"id","cycle","recip","orgname","indiv","pac","totals","Origin","Source"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Intl Brotherhood of Electrical Workers","0","20000","20000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Amalgamated Transit Union","0","15000","15000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","United Transportation Union","0","12500","12500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American Fedn of St/Cnty/Munic Employees","0","11000","11000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Cow Creek Band of Umpqua Indians","10200","0","10200","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","LTK Consulting Services","0","10200","10200","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Operating Engineers Union","0","10000","10000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Painters & Allied Trades Union","0","10000","10000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","United Food & Commercial Workers Union","0","10000","10000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Teamsters Union","0","10000","10000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American Federation of Teachers","0","10000","10000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American Academy of Orthopaedic Surgeons","0","10000","10000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American Assn for Justice","0","9000","9000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Nike Inc","4000","5000","9000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","United Parcel Service","0","8000","8000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Honeywell International","0","7999","7999","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Metro West Ambulance","7500","0","7500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","National Assn of Real Estate Investment Trusts","0","7500","7500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","National Assn of Realtors","0","7500","7500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Employee-Owned S Corporations of America","0","7000","7000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Association for Advanced Life Underwriting","0","7000","7000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Berkshire Hathaway","0","6500","6500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","National Electrical Contractors Assn","0","6500","6500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Vernier Software & Technology","6250","0","6250","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Intel Corp","0","6250","6250","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American College of Physicians","0","6000","6000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American Postal Workers Union","0","6000","6000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","National Air Traffic Controllers Assn","0","6000","6000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Greenbrier Companies","5200","0","5200","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Herbalife International","0","5000","5000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Garney Holding Co","0","5000","5000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Genesee & Wyoming","2000","3000","5000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Humana Inc","0","5000","5000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Humane Society Legislative Fund","0","5000","5000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Bikes Belong Coalition","0","5000","5000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","CSX Corp","0","5000","5000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Deloitte LLP","0","5000","5000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Blue Cross/Blue Shield","0","5000","5000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","BNSF Railway","0","5000","5000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American Seniors Housing Assn","0","5000","5000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American Podiatric Medical Assn","0","5000","5000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American Dental Assn","0","5000","5000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American Institute of Architects","0","5000","5000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Accenture","0","5000","5000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","New York Life Insurance","0","5000","5000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Norfolk Southern","0","5000","5000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Mednax Inc","0","5000","5000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Machinists/Aerospace Workers Union","0","5000","5000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Ironworkers Union","0","5000","5000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Union Pacific Corp","0","5000","5000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Service Employees International Union","0","5000","5000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American Council of Engineering Cos","0","4500","4500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American College of Emergency Physicians","0","4500","4500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American Nurses Assn","0","4500","4500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Duberstein Group","4500","0","4500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American Hospital Assn","0","4250","4250","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Portland General Electric","0","3750","3750","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Parsons Corp","0","3500","3500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
