"id","cycle","recip","orgname","indiv","pac","totals","Origin","Source"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Amgen Inc","0","3500","3500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American Congress of Obstetricians & Gynecologists","0","3500","3500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Air Line Pilots Assn","0","3500","3500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Humane Society of the US","0","3500","3500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Summit Power Alternative Resources","3250","0","3250","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","New Villages Group","3100","0","3100","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","National Postal Mail Handlers Union","0","3000","3000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","National Stone, Sand & Gravel Assn","0","3000","3000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Laborers Union","0","3000","3000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Boeing Co","0","3000","3000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Burns & McDonnell","0","3000","3000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Baker, Donelson et al","500","2500","3000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Downey McGrath Group","3000","0","3000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Comcast Corp","0","3000","3000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Concept Development Group","3000","0","3000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American Optometric Assn","0","3000","3000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Riverlake Partners","2600","0","2600","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Russell Development","2500","0","2500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Real Estate Roundtable","0","2500","2500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Trek Bicycle","2500","0","2500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Weyerhaeuser Co","0","2500","2500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","M Financial Group","2500","0","2500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Mondelez International","0","2500","2500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","National Auto Dealers Assn","0","2500","2500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","National Beer Wholesalers Assn","0","2500","2500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","National Assn of Insurance & Financial Advisors","0","2500","2500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","National Assn of Letter Carriers","0","2500","2500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Annie Bloom's Books","2500","0","2500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Associated General Contractors","0","2500","2500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American Academy of Family Physicians","0","2500","2500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American Academy of Neurology","0","2500","2500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","AFL-CIO","0","2500","2500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American College of Cardiology","0","2500","2500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Bingham McCutchen LLP","2500","0","2500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Credit Union National Assn","0","2500","2500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Balfour Beatty","0","2500","2500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","International Assn of Fire Fighters","0","2500","2500","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Akin, Gump et al","500","1875","2375","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Van Scoyoc Assoc","1000","1231","2231","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Terex Corp","2000","0","2000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Shiels Obletz Johnsen Inc","2000","0","2000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Rapoza Assoc","2000","0","2000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","National Football League","0","2000","2000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","National Telecommunications Cooperative Assn","0","2000","2000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Novogradac & Co","2000","0","2000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","National Confectioners Assn","0","2000","2000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","MMC Corp","0","2000","2000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","K&L Gates","0","2000","2000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","AFLAC Inc","0","2000","2000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American Council of Life Insurers","0","2000","2000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American Society of Anesthesiologists","0","2000","2000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American Society of Assn Executives","0","2000","2000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American Physical Therapy Assn","0","2000","2000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","American Federation of Govt Employees","0","2000","2000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","International Longshoremens Assn","0","2000","2000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","International Paper","0","2000","2000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Caterpillar Inc","0","2000","2000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Fluor Corp","0","2000","2000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","Association of Equipment Manufacturers","0","2000","2000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
"N00007727","2014","Earl Blumenauer (D) + Leadership Pac(s)","CRH PLC","0","2000","2000","Center for Responsive Politics","http://www.opensecrets.org/politicians/contrib.php?type=C&amp;cid=N00007727&amp;newMem=N&amp;cycle=2014"
